B_index,B_id,Latitude,Longitude,Media,B_Size,Zone,End_time,Start_time,Influence,B_Cost,Cost
228,176,40.74287,-73.91571,Poster,242.74,3,18:10,18:05,0.0115999235400936,5418.1995400000005,0.0012362575329766825
229,176,40.74287,-73.91571,Poster,242.74,3,18:15,18:10,0.0115999235400936,5418.1995400000005,0.0011843690835678467
230,176,40.74287,-73.91571,Poster,242.74,3,19:05,19:00,0.0115999235400936,5418.1995400000005,0.0010546083682113191
231,176,40.74287,-73.91571,Poster,242.74,3,19:15,19:10,0.0115999235400936,5418.1995400000005,0.001253436571320527
232,176,40.74287,-73.91571,Poster,242.74,3,19:20,19:15,0.0115999235400936,5418.1995400000005,0.0010822055231661334
233,176,40.74287,-73.91571,Poster,242.74,3,20:10,20:05,0.0231998470801873,5418.1995400000005,0.002406498642370304
234,176,40.74287,-73.91571,Poster,242.74,3,20:15,20:10,0.0347997706202809,5418.1995400000005,0.003767190792889866
235,176,40.74287,-73.91571,Poster,242.74,3,20:25,20:20,0.0115999235400936,5418.1995400000005,0.0011080732236730365
236,176,40.74287,-73.91571,Poster,242.74,3,20:30,20:25,0.0115999235400936,5418.1995400000005,0.0012475561776429246
237,176,40.74287,-73.91571,Poster,242.74,3,20:35,20:30,0.0115999235400936,5418.1995400000005,0.0011316061291305793
238,176,40.74287,-73.91571,Poster,242.74,3,21:05,21:00,0.0115999235400936,5418.1995400000005,0.001206018879913043
239,176,40.74287,-73.91571,Poster,242.74,3,21:15,21:10,0.0115999235400936,5418.1995400000005,0.001118178356548403
240,176,40.74287,-73.91571,Poster,242.74,3,21:35,21:30,0.0231998470801873,5418.1995400000005,0.0023209663067345625
241,176,40.74287,-73.91571,Poster,242.74,3,21:40,21:35,0.0115999235400936,5418.1995400000005,0.001246069702740254
242,176,40.74287,-73.91571,Poster,242.74,3,21:55,21:50,0.0231998470801873,5418.1995400000005,0.002384096276518403
243,176,40.74287,-73.91571,Poster,242.74,3,22:45,22:40,0.0115999235400936,5418.1995400000005,0.0012103601923962222
244,176,40.74287,-73.91571,Poster,242.74,3,23:50,23:45,0.0115999235400936,5418.1995400000005,0.00118694968250063
245,184,40.74591,-73.93307,Poster,242.74,3,02:30,02:25,0.0115999235400936,5418.1995400000005,0.001114908333306033
246,184,40.74591,-73.93307,Poster,242.74,3,15:45,15:40,0.0115999235400936,5418.1995400000005,0.0012250945913392223
247,184,40.74591,-73.93307,Poster,242.74,3,17:55,17:50,0.0115999235400936,5418.1995400000005,0.0011313770477687465
248,184,40.74591,-73.93307,Poster,242.74,3,20:35,20:30,0.0115999235400936,5418.1995400000005,0.0012276717038888951
249,184,40.74591,-73.93307,Poster,242.74,3,20:50,20:45,0.0115999235400936,5418.1995400000005,0.001266506025519434
250,184,40.74591,-73.93307,Poster,242.74,3,21:15,21:10,0.0115999235400936,5418.1995400000005,0.0010913743041909853
251,185,40.74591,-73.93307,Poster,242.74,3,02:30,02:25,0.0115999235400936,5418.1995400000005,0.0010606436781788302
252,185,40.74591,-73.93307,Poster,242.74,3,15:45,15:40,0.0115999235400936,5418.1995400000005,0.0011702676730170002
253,185,40.74591,-73.93307,Poster,242.74,3,17:55,17:50,0.0115999235400936,5418.1995400000005,0.0011578513151827285
254,185,40.74591,-73.93307,Poster,242.74,3,20:35,20:30,0.0115999235400936,5418.1995400000005,0.0011498644140177025
255,185,40.74591,-73.93307,Poster,242.74,3,20:50,20:45,0.0115999235400936,5418.1995400000005,0.0011623493759969784
256,185,40.74591,-73.93307,Poster,242.74,3,21:15,21:10,0.0115999235400936,5418.1995400000005,0.0010512845823752706
257,194,40.74456,-73.93622,Poster,242.74,3,00:40,00:35,0.0115999235400936,5418.1995400000005,0.0010445274324786288
258,194,40.74456,-73.93622,Poster,242.74,3,00:60,00:55,0.0115999235400936,5418.1995400000005,0.0010737546235789993
259,194,40.74456,-73.93622,Poster,242.74,3,01:55,01:50,0.0115999235400936,5418.1995400000005,0.001113226918129816
260,194,40.74456,-73.93622,Poster,242.74,3,07:45,07:40,0.0115999235400936,5418.1995400000005,0.0012255251261862176
261,194,40.74456,-73.93622,Poster,242.74,3,12:05,12:00,0.0231998470801873,5418.1995400000005,0.0023949588529896455
262,194,40.74456,-73.93622,Poster,242.74,3,12:10,12:05,0.0115999235400936,5418.1995400000005,0.001170631488221294
263,194,40.74456,-73.93622,Poster,242.74,3,12:15,12:10,0.0115999235400936,5418.1995400000005,0.001214052280467605
264,194,40.74456,-73.93622,Poster,242.74,3,12:25,12:20,0.0115999235400936,5418.1995400000005,0.0012744949195588472
265,194,40.74456,-73.93622,Poster,242.74,3,12:40,12:35,0.0115999235400936,5418.1995400000005,0.0011627252668699763
266,194,40.74456,-73.93622,Poster,242.74,3,12:50,12:45,0.0115999235400936,5418.1995400000005,0.0011060168155966517
267,194,40.74456,-73.93622,Poster,242.74,3,12:60,12:55,0.0231998470801873,5418.1995400000005,0.0024689664503733414
268,194,40.74456,-73.93622,Poster,242.74,3,13:05,13:00,0.0695995412405619,5418.1995400000005,0.006408406947071406
269,194,40.74456,-73.93622,Poster,242.74,3,13:10,13:05,0.0231998470801873,5418.1995400000005,0.0023256054773399316
270,194,40.74456,-73.93622,Poster,242.74,3,13:15,13:10,0.0463996941603746,5418.1995400000005,0.004554076530675086
271,194,40.74456,-73.93622,Poster,242.74,3,13:20,13:15,0.0231998470801873,5418.1995400000005,0.002152801960285655
272,194,40.74456,-73.93622,Poster,242.74,3,13:25,13:20,0.0115999235400936,5418.1995400000005,0.001256723338076564
273,194,40.74456,-73.93622,Poster,242.74,3,13:30,13:25,0.0115999235400936,5418.1995400000005,0.0012695005814120494
274,194,40.74456,-73.93622,Poster,242.74,3,13:35,13:30,0.0115999235400936,5418.1995400000005,0.0012179178112932596
275,194,40.74456,-73.93622,Poster,242.74,3,13:40,13:35,0.0115999235400936,5418.1995400000005,0.0010526446990510355
276,194,40.74456,-73.93622,Poster,242.74,3,13:60,13:55,0.0231998470801873,5418.1995400000005,0.002201881554424793
277,194,40.74456,-73.93622,Poster,242.74,3,14:05,14:00,0.0231998470801873,5418.1995400000005,0.0021195385073784915
278,194,40.74456,-73.93622,Poster,242.74,3,14:15,14:10,0.0231998470801873,5418.1995400000005,0.0023490068928115125
279,194,40.74456,-73.93622,Poster,242.74,3,14:25,14:20,0.0115999235400936,5418.1995400000005,0.0012215666511124679
280,194,40.74456,-73.93622,Poster,242.74,3,14:30,14:25,0.0115999235400936,5418.1995400000005,0.0012581561279132703
281,194,40.74456,-73.93622,Poster,242.74,3,14:35,14:30,0.0115999235400936,5418.1995400000005,0.0010825923177043028
282,194,40.74456,-73.93622,Poster,242.74,3,14:45,14:40,0.0231998470801873,5418.1995400000005,0.002113659992277461
283,194,40.74456,-73.93622,Poster,242.74,3,14:50,14:45,0.0115999235400936,5418.1995400000005,0.0010589409220372
284,194,40.74456,-73.93622,Poster,242.74,3,15:40,15:35,0.0115999235400936,5418.1995400000005,0.0012698322725694276
285,194,40.74456,-73.93622,Poster,242.74,3,15:50,15:45,0.0115999235400936,5418.1995400000005,0.0011930700753408322
286,194,40.74456,-73.93622,Poster,242.74,3,16:50,16:45,0.0115999235400936,5418.1995400000005,0.0010854615808680726
287,194,40.74456,-73.93622,Poster,242.74,3,16:55,16:50,0.0347997706202809,5418.1995400000005,0.0035839571363177032
288,194,40.74456,-73.93622,Poster,242.74,3,16:60,16:55,0.0347997706202809,5418.1995400000005,0.0035264293380908134
289,194,40.74456,-73.93622,Poster,242.74,3,17:40,17:35,0.0115999235400936,5418.1995400000005,0.001143894511233237
290,194,40.74456,-73.93622,Poster,242.74,3,17:45,17:40,0.0115999235400936,5418.1995400000005,0.0012644942804122918
291,194,40.74456,-73.93622,Poster,242.74,3,17:60,17:55,0.0231998470801873,5418.1995400000005,0.002160034313133086
292,194,40.74456,-73.93622,Poster,242.74,3,18:60,18:55,0.0115999235400936,5418.1995400000005,0.0011429938770956389
293,194,40.74456,-73.93622,Poster,242.74,3,20:55,20:50,0.0115999235400936,5418.1995400000005,0.0010757276923006633
294,194,40.74456,-73.93622,Poster,242.74,3,21:15,21:10,0.0115999235400936,5418.1995400000005,0.0012352254810880212
295,194,40.74456,-73.93622,Poster,242.74,3,21:25,21:20,0.0115999235400936,5418.1995400000005,0.0012199268573710865
296,194,40.74456,-73.93622,Poster,242.74,3,21:30,21:25,0.0115999235400936,5418.1995400000005,0.0012185924215010228
297,194,40.74456,-73.93622,Poster,242.74,3,21:50,21:45,0.0115999235400936,5418.1995400000005,0.0011030444550425512
298,194,40.74456,-73.93622,Poster,242.74,3,21:55,21:50,0.0115999235400936,5418.1995400000005,0.001198447889237404
299,194,40.74456,-73.93622,Poster,242.74,3,21:60,21:55,0.0115999235400936,5418.1995400000005,0.0011972124343159773
300,194,40.74456,-73.93622,Poster,242.74,3,22:05,22:00,0.0115999235400936,5418.1995400000005,0.0011040567015771707
301,194,40.74456,-73.93622,Poster,242.74,3,22:10,22:05,0.0115999235400936,5418.1995400000005,0.001238052680981409
302,194,40.74456,-73.93622,Poster,242.74,3,22:15,22:10,0.0231998470801873,5418.1995400000005,0.0023420309206570273
303,194,40.74456,-73.93622,Poster,242.74,3,22:20,22:15,0.0115999235400936,5418.1995400000005,0.0012181084769590203
304,194,40.74456,-73.93622,Poster,242.74,3,22:60,22:55,0.0115999235400936,5418.1995400000005,0.001161603054017397
305,194,40.74456,-73.93622,Poster,242.74,3,23:15,23:10,0.0115999235400936,5418.1995400000005,0.0011638377853854971
306,194,40.74456,-73.93622,Poster,242.74,3,23:55,23:50,0.0115999235400936,5418.1995400000005,0.00124869952557892
307,195,40.74442,-73.93895,Poster,242.74,3,00:10,00:05,0.0115999235400936,5418.1995400000005,0.0012473340011780955
308,195,40.74442,-73.93895,Poster,242.74,3,01:25,01:20,0.0115999235400936,5418.1995400000005,0.001152187979597367
309,195,40.74442,-73.93895,Poster,242.74,3,13:15,13:10,0.0231998470801873,5418.1995400000005,0.0024426258533679955
310,195,40.74442,-73.93895,Poster,242.74,3,14:15,14:10,0.0115999235400936,5418.1995400000005,0.0012406950503637145
311,195,40.74442,-73.93895,Poster,242.74,3,17:05,17:00,0.0115999235400936,5418.1995400000005,0.0012439179860759386
312,195,40.74442,-73.93895,Poster,242.74,3,23:35,23:30,0.0115999235400936,5418.1995400000005,0.0012463670788301908
313,196,40.74001,-73.93454,Poster,242.74,3,00:20,00:15,0.0115999235400936,5418.1995400000005,0.0011733246747662439
314,212,40.87211,-73.85539,Poster,242.74,1,07:05,07:00,0.0115999235400936,5418.1995400000005,0.0011596336735894051
315,212,40.87211,-73.85539,Poster,242.74,1,14:15,14:10,0.0115999235400936,5418.1995400000005,0.0011479234812189903
316,212,40.87211,-73.85539,Poster,242.74,1,16:55,16:50,0.0115999235400936,5418.1995400000005,0.0011644576971855053
317,215,40.87909,-73.84348,Poster,242.74,1,01:30,01:25,0.0115999235400936,5418.1995400000005,0.0011699218706522467
318,215,40.87909,-73.84348,Poster,242.74,1,01:55,01:50,0.0115999235400936,5418.1995400000005,0.0010873609915260968
319,215,40.87909,-73.84348,Poster,242.74,1,04:10,04:05,0.0115999235400936,5418.1995400000005,0.0010533517247274947
320,215,40.87909,-73.84348,Poster,242.74,1,11:15,11:10,0.0115999235400936,5418.1995400000005,0.0012032150225931427
321,215,40.87909,-73.84348,Poster,242.74,1,11:50,11:45,0.0115999235400936,5418.1995400000005,0.0012065342312133557
322,215,40.87909,-73.84348,Poster,242.74,1,14:30,14:25,0.0115999235400936,5418.1995400000005,0.0012569466053663793
323,215,40.87909,-73.84348,Poster,242.74,1,16:15,16:10,0.0115999235400936,5418.1995400000005,0.0011764160927566166
324,215,40.87909,-73.84348,Poster,242.74,1,17:55,17:50,0.0231998470801873,5418.1995400000005,0.0025463665211735596
325,215,40.87909,-73.84348,Poster,242.74,1,20:55,20:50,0.0115999235400936,5418.1995400000005,0.0010622254445882909
326,215,40.87909,-73.84348,Poster,242.74,1,21:45,21:40,0.0115999235400936,5418.1995400000005,0.0010827488195151642
327,216,40.87909,-73.84348,Poster,242.74,1,01:30,01:25,0.0115999235400936,5418.1995400000005,0.0010459655518727396
328,216,40.87909,-73.84348,Poster,242.74,1,01:55,01:50,0.0115999235400936,5418.1995400000005,0.0011573014695141976
329,216,40.87909,-73.84348,Poster,242.74,1,04:10,04:05,0.0115999235400936,5418.1995400000005,0.0011509707106229746
330,216,40.87909,-73.84348,Poster,242.74,1,11:15,11:10,0.0115999235400936,5418.1995400000005,0.0011754244451989985
331,216,40.87909,-73.84348,Poster,242.74,1,11:50,11:45,0.0115999235400936,5418.1995400000005,0.0012534100154766303
332,216,40.87909,-73.84348,Poster,242.74,1,14:30,14:25,0.0115999235400936,5418.1995400000005,0.0012220026764674407
333,216,40.87909,-73.84348,Poster,242.74,1,16:15,16:10,0.0115999235400936,5418.1995400000005,0.0011713886074564534
334,216,40.87909,-73.84348,Poster,242.74,1,17:55,17:50,0.0231998470801873,5418.1995400000005,0.002227882397567275
335,216,40.87909,-73.84348,Poster,242.74,1,20:55,20:50,0.0115999235400936,5418.1995400000005,0.0011268885503927962
336,216,40.87909,-73.84348,Poster,242.74,1,21:45,21:40,0.0115999235400936,5418.1995400000005,0.0010513077491353647
337,222,40.815735,-73.895822,Poster,242.74,1,02:30,02:25,0.0115999235400936,5418.1995400000005,0.0011113145900730039
338,222,40.815735,-73.895822,Poster,242.74,1,09:20,09:15,0.0115999235400936,5418.1995400000005,0.0010628363133418288
339,222,40.815735,-73.895822,Poster,242.74,1,09:40,09:35,0.0115999235400936,5418.1995400000005,0.0011944844375334574
340,222,40.815735,-73.895822,Poster,242.74,1,15:15,15:10,0.0115999235400936,5418.1995400000005,0.0011112924016817376
341,257,40.83036,-73.90452,Poster,242.74,1,10:45,10:40,0.0115999235400936,5418.1995400000005,0.0010797825110245474
342,257,40.83036,-73.90452,Poster,242.74,1,11:35,11:30,0.0115999235400936,5418.1995400000005,0.0011844090682121438
343,257,40.83036,-73.90452,Poster,242.74,1,12:35,12:30,0.0115999235400936,5418.1995400000005,0.0011019829933928483
344,257,40.83036,-73.90452,Poster,242.74,1,16:20,16:15,0.0115999235400936,5418.1995400000005,0.001134575017448214
345,257,40.83036,-73.90452,Poster,242.74,1,16:45,16:40,0.0115999235400936,5418.1995400000005,0.0012501673005133693
346,257,40.83036,-73.90452,Poster,242.74,1,17:35,17:30,0.0115999235400936,5418.1995400000005,0.0011086857015921154
347,258,40.83036,-73.90452,Poster,242.74,1,10:45,10:40,0.0115999235400936,5418.1995400000005,0.0010850116520997734
348,258,40.83036,-73.90452,Poster,242.74,1,11:35,11:30,0.0115999235400936,5418.1995400000005,0.001198807980604319
349,258,40.83036,-73.90452,Poster,242.74,1,12:35,12:30,0.0115999235400936,5418.1995400000005,0.0010734134231020083
350,258,40.83036,-73.90452,Poster,242.74,1,16:20,16:15,0.0115999235400936,5418.1995400000005,0.0010727689335224492
351,258,40.83036,-73.90452,Poster,242.74,1,16:45,16:40,0.0115999235400936,5418.1995400000005,0.0011695716635546378
352,258,40.83036,-73.90452,Poster,242.74,1,17:35,17:30,0.0115999235400936,5418.1995400000005,0.0010586170808337323
353,261,40.83584629,-73.8836622,Poster,242.74,1,00:25,00:20,0.0115999235400936,5418.1995400000005,0.001220478713929294
354,262,40.83584629,-73.8836622,Poster,242.74,1,00:25,00:20,0.0115999235400936,5418.1995400000005,0.0012590051718596534
355,288,40.86193,-73.89267,Poster,242.74,1,16:50,16:45,0.0115999235400936,5418.1995400000005,0.001159705022835587
356,288,40.86193,-73.89267,Poster,242.74,1,17:55,17:50,0.0231998470801873,5418.1995400000005,0.0022878847835517335
357,288,40.86193,-73.89267,Poster,242.74,1,19:55,19:50,0.0115999235400936,5418.1995400000005,0.001131470702713999
358,288,40.86193,-73.89267,Poster,242.74,1,20:20,20:15,0.0115999235400936,5418.1995400000005,0.001075434594072941
359,288,40.86193,-73.89267,Poster,242.74,1,20:30,20:25,0.0115999235400936,5418.1995400000005,0.0011681702533922966
360,288,40.86193,-73.89267,Poster,242.74,1,23:25,23:20,0.0115999235400936,5418.1995400000005,0.0010829548989909677
361,288,40.86193,-73.89267,Poster,242.74,1,23:30,23:25,0.0115999235400936,5418.1995400000005,0.0011010200200095518
362,289,40.85945,-73.887455,Poster,242.74,1,00:40,00:35,0.0115999235400936,5418.1995400000005,0.0010847765846803028
363,289,40.85945,-73.887455,Poster,242.74,1,01:40,01:35,0.0115999235400936,5418.1995400000005,0.0011318472153806934
364,289,40.85945,-73.887455,Poster,242.74,1,04:25,04:20,0.0115999235400936,5418.1995400000005,0.0011317339099313813
365,289,40.85945,-73.887455,Poster,242.74,1,06:35,06:30,0.0115999235400936,5418.1995400000005,0.0010674120016572436
366,289,40.85945,-73.887455,Poster,242.74,1,06:55,06:50,0.0115999235400936,5418.1995400000005,0.001271881245184832
367,289,40.85945,-73.887455,Poster,242.74,1,10:50,10:45,0.0115999235400936,5418.1995400000005,0.0011289554379505329
368,289,40.85945,-73.887455,Poster,242.74,1,12:25,12:20,0.0115999235400936,5418.1995400000005,0.0011861717449179901
369,289,40.85945,-73.887455,Poster,242.74,1,15:45,15:40,0.0115999235400936,5418.1995400000005,0.0011011672630201331
370,289,40.85945,-73.887455,Poster,242.74,1,17:10,17:05,0.0115999235400936,5418.1995400000005,0.001213965486406689
371,289,40.85945,-73.887455,Poster,242.74,1,19:20,19:15,0.0115999235400936,5418.1995400000005,0.0011827963359809916
372,289,40.85945,-73.887455,Poster,242.74,1,19:60,19:55,0.0115999235400936,5418.1995400000005,0.0010646137326262915
373,289,40.85945,-73.887455,Poster,242.74,1,22:45,22:40,0.0115999235400936,5418.1995400000005,0.0010449507801158927
374,289,40.85945,-73.887455,Poster,242.74,1,23:40,23:35,0.0115999235400936,5418.1995400000005,0.0011370950019940194
375,290,40.85945,-73.887455,Poster,242.74,1,00:40,00:35,0.0115999235400936,5418.1995400000005,0.0011579366167854305
376,290,40.85945,-73.887455,Poster,242.74,1,01:40,01:35,0.0115999235400936,5418.1995400000005,0.0011672645617012473
377,290,40.85945,-73.887455,Poster,242.74,1,04:25,04:20,0.0115999235400936,5418.1995400000005,0.0012193229117113788
378,290,40.85945,-73.887455,Poster,242.74,1,06:35,06:30,0.0115999235400936,5418.1995400000005,0.0010464809379498424
379,290,40.85945,-73.887455,Poster,242.74,1,06:55,06:50,0.0115999235400936,5418.1995400000005,0.001224773079747693
380,290,40.85945,-73.887455,Poster,242.74,1,10:50,10:45,0.0115999235400936,5418.1995400000005,0.001078407663333358
381,290,40.85945,-73.887455,Poster,242.74,1,12:25,12:20,0.0115999235400936,5418.1995400000005,0.001133361075104732
382,290,40.85945,-73.887455,Poster,242.74,1,15:45,15:40,0.0115999235400936,5418.1995400000005,0.0010522039964512833
383,290,40.85945,-73.887455,Poster,242.74,1,17:10,17:05,0.0115999235400936,5418.1995400000005,0.0011803769546838362
384,290,40.85945,-73.887455,Poster,242.74,1,19:20,19:15,0.0115999235400936,5418.1995400000005,0.0011363308689216667
385,290,40.85945,-73.887455,Poster,242.74,1,19:60,19:55,0.0115999235400936,5418.1995400000005,0.0011892128631812884
386,290,40.85945,-73.887455,Poster,242.74,1,22:45,22:40,0.0115999235400936,5418.1995400000005,0.0012591121541633454
387,290,40.85945,-73.887455,Poster,242.74,1,23:40,23:35,0.0115999235400936,5418.1995400000005,0.0011559828385793503
388,291,40.86225,-73.89897,Poster,242.74,1,05:35,05:30,0.0115999235400936,5418.1995400000005,0.0012409410254131227
389,291,40.86225,-73.89897,Poster,242.74,1,13:05,13:00,0.0115999235400936,5418.1995400000005,0.0010915965470125546
390,291,40.86225,-73.89897,Poster,242.74,1,13:50,13:45,0.0115999235400936,5418.1995400000005,0.0012522940027919899
391,292,40.86225,-73.89897,Poster,242.74,1,05:35,05:30,0.0115999235400936,5418.1995400000005,0.0010731241583966174
