B_index,B_id,Latitude,Longitude,Media,B_Size,Zone,End_time,Start_time,Influence,B_Cost,Cost
228,176,40.74287,-73.91571,Poster,242.74,3,18:10,18:05,0.0115999235400936,5418.1995400000005,0.0011840785275917588
229,176,40.74287,-73.91571,Poster,242.74,3,18:15,18:10,0.0115999235400936,5418.1995400000005,0.0011167939198519405
230,176,40.74287,-73.91571,Poster,242.74,3,19:05,19:00,0.0115999235400936,5418.1995400000005,0.0011966131222969326
231,176,40.74287,-73.91571,Poster,242.74,3,19:15,19:10,0.0115999235400936,5418.1995400000005,0.0011883054843805146
232,176,40.74287,-73.91571,Poster,242.74,3,19:20,19:15,0.0115999235400936,5418.1995400000005,0.0010451234727279122
233,176,40.74287,-73.91571,Poster,242.74,3,20:10,20:05,0.0231998470801873,5418.1995400000005,0.002416312808667376
234,176,40.74287,-73.91571,Poster,242.74,3,20:15,20:10,0.0347997706202809,5418.1995400000005,0.0032300966002424417
235,176,40.74287,-73.91571,Poster,242.74,3,20:25,20:20,0.0115999235400936,5418.1995400000005,0.0010870334180794641
236,176,40.74287,-73.91571,Poster,242.74,3,20:30,20:25,0.0115999235400936,5418.1995400000005,0.0010868357316076251
237,176,40.74287,-73.91571,Poster,242.74,3,20:35,20:30,0.0115999235400936,5418.1995400000005,0.001113116518960797
238,176,40.74287,-73.91571,Poster,242.74,3,21:05,21:00,0.0115999235400936,5418.1995400000005,0.0012544335227803768
239,176,40.74287,-73.91571,Poster,242.74,3,21:15,21:10,0.0115999235400936,5418.1995400000005,0.0011056510493231237
240,176,40.74287,-73.91571,Poster,242.74,3,21:35,21:30,0.0231998470801873,5418.1995400000005,0.0022189857832867707
241,176,40.74287,-73.91571,Poster,242.74,3,21:40,21:35,0.0115999235400936,5418.1995400000005,0.001263746888886298
242,176,40.74287,-73.91571,Poster,242.74,3,21:55,21:50,0.0231998470801873,5418.1995400000005,0.0021541923579644303
243,176,40.74287,-73.91571,Poster,242.74,3,22:45,22:40,0.0115999235400936,5418.1995400000005,0.0011850601641241278
244,176,40.74287,-73.91571,Poster,242.74,3,23:50,23:45,0.0115999235400936,5418.1995400000005,0.0010550813369879595
245,184,40.74591,-73.93307,Poster,242.74,3,02:30,02:25,0.0115999235400936,5418.1995400000005,0.0010780366666513753
246,184,40.74591,-73.93307,Poster,242.74,3,15:45,15:40,0.0115999235400936,5418.1995400000005,0.0012343979965712642
247,184,40.74591,-73.93307,Poster,242.74,3,17:55,17:50,0.0115999235400936,5418.1995400000005,0.001207667078448554
248,184,40.74591,-73.93307,Poster,242.74,3,20:35,20:30,0.0115999235400936,5418.1995400000005,0.0012412042618807615
249,184,40.74591,-73.93307,Poster,242.74,3,20:50,20:45,0.0115999235400936,5418.1995400000005,0.0012241195091096824
250,184,40.74591,-73.93307,Poster,242.74,3,21:15,21:10,0.0115999235400936,5418.1995400000005,0.001173526406826843
251,185,40.74591,-73.93307,Poster,242.74,3,02:30,02:25,0.0115999235400936,5418.1995400000005,0.0011433941264575604
252,185,40.74591,-73.93307,Poster,242.74,3,15:45,15:40,0.0115999235400936,5418.1995400000005,0.0011221567692906516
253,185,40.74591,-73.93307,Poster,242.74,3,17:55,17:50,0.0115999235400936,5418.1995400000005,0.0010549750866599224
254,185,40.74591,-73.93307,Poster,242.74,3,20:35,20:30,0.0115999235400936,5418.1995400000005,0.0012232189646205168
255,185,40.74591,-73.93307,Poster,242.74,3,20:50,20:45,0.0115999235400936,5418.1995400000005,0.0011026703689661292
256,185,40.74591,-73.93307,Poster,242.74,3,21:15,21:10,0.0115999235400936,5418.1995400000005,0.0010859506302135554
257,194,40.74456,-73.93622,Poster,242.74,3,00:40,00:35,0.0115999235400936,5418.1995400000005,0.0012281915443680806
258,194,40.74456,-73.93622,Poster,242.74,3,00:60,00:55,0.0115999235400936,5418.1995400000005,0.001182312469964451
259,194,40.74456,-73.93622,Poster,242.74,3,01:55,01:50,0.0115999235400936,5418.1995400000005,0.001185611575149045
260,194,40.74456,-73.93622,Poster,242.74,3,07:45,07:40,0.0115999235400936,5418.1995400000005,0.0011288533059133888
261,194,40.74456,-73.93622,Poster,242.74,3,12:05,12:00,0.0231998470801873,5418.1995400000005,0.002502779511833824
262,194,40.74456,-73.93622,Poster,242.74,3,12:10,12:05,0.0115999235400936,5418.1995400000005,0.0012646929976222957
263,194,40.74456,-73.93622,Poster,242.74,3,12:15,12:10,0.0115999235400936,5418.1995400000005,0.0012072553452814154
264,194,40.74456,-73.93622,Poster,242.74,3,12:25,12:20,0.0115999235400936,5418.1995400000005,0.0011201601889953997
265,194,40.74456,-73.93622,Poster,242.74,3,12:40,12:35,0.0115999235400936,5418.1995400000005,0.0011340241152740513
266,194,40.74456,-73.93622,Poster,242.74,3,12:50,12:45,0.0115999235400936,5418.1995400000005,0.0011358955345998627
267,194,40.74456,-73.93622,Poster,242.74,3,12:60,12:55,0.0231998470801873,5418.1995400000005,0.0023228889156449864
268,194,40.74456,-73.93622,Poster,242.74,3,13:05,13:00,0.0695995412405619,5418.1995400000005,0.006407830101287935
269,194,40.74456,-73.93622,Poster,242.74,3,13:10,13:05,0.0231998470801873,5418.1995400000005,0.002281273338762509
270,194,40.74456,-73.93622,Poster,242.74,3,13:15,13:10,0.0463996941603746,5418.1995400000005,0.0044335836382222975
271,194,40.74456,-73.93622,Poster,242.74,3,13:20,13:15,0.0231998470801873,5418.1995400000005,0.0023206004370486593
272,194,40.74456,-73.93622,Poster,242.74,3,13:25,13:20,0.0115999235400936,5418.1995400000005,0.0011752547735030458
273,194,40.74456,-73.93622,Poster,242.74,3,13:30,13:25,0.0115999235400936,5418.1995400000005,0.0012658986119306965
274,194,40.74456,-73.93622,Poster,242.74,3,13:35,13:30,0.0115999235400936,5418.1995400000005,0.0011484598709860872
275,194,40.74456,-73.93622,Poster,242.74,3,13:40,13:35,0.0115999235400936,5418.1995400000005,0.001185341676147006
276,194,40.74456,-73.93622,Poster,242.74,3,13:60,13:55,0.0231998470801873,5418.1995400000005,0.0023396602831073196
277,194,40.74456,-73.93622,Poster,242.74,3,14:05,14:00,0.0231998470801873,5418.1995400000005,0.002332034726927282
278,194,40.74456,-73.93622,Poster,242.74,3,14:15,14:10,0.0231998470801873,5418.1995400000005,0.0021951241074122762
279,194,40.74456,-73.93622,Poster,242.74,3,14:25,14:20,0.0115999235400936,5418.1995400000005,0.0010447563457877912
280,194,40.74456,-73.93622,Poster,242.74,3,14:30,14:25,0.0115999235400936,5418.1995400000005,0.0012684209773803962
281,194,40.74456,-73.93622,Poster,242.74,3,14:35,14:30,0.0115999235400936,5418.1995400000005,0.0012659086837959578
282,194,40.74456,-73.93622,Poster,242.74,3,14:45,14:40,0.0231998470801873,5418.1995400000005,0.0022253849006950736
283,194,40.74456,-73.93622,Poster,242.74,3,14:50,14:45,0.0115999235400936,5418.1995400000005,0.0011241743648091756
284,194,40.74456,-73.93622,Poster,242.74,3,15:40,15:35,0.0115999235400936,5418.1995400000005,0.0012752561192890164
285,194,40.74456,-73.93622,Poster,242.74,3,15:50,15:45,0.0115999235400936,5418.1995400000005,0.0011817688818777203
286,194,40.74456,-73.93622,Poster,242.74,3,16:50,16:45,0.0115999235400936,5418.1995400000005,0.0010997278839600534
287,194,40.74456,-73.93622,Poster,242.74,3,16:55,16:50,0.0347997706202809,5418.1995400000005,0.003367112236208003
288,194,40.74456,-73.93622,Poster,242.74,3,16:60,16:55,0.0347997706202809,5418.1995400000005,0.0032865150460194906
289,194,40.74456,-73.93622,Poster,242.74,3,17:40,17:35,0.0115999235400936,5418.1995400000005,0.0012613447748635652
290,194,40.74456,-73.93622,Poster,242.74,3,17:45,17:40,0.0115999235400936,5418.1995400000005,0.0010943750493241616
291,194,40.74456,-73.93622,Poster,242.74,3,17:60,17:55,0.0231998470801873,5418.1995400000005,0.00237194772911278
292,194,40.74456,-73.93622,Poster,242.74,3,18:60,18:55,0.0115999235400936,5418.1995400000005,0.0010636735508245648
293,194,40.74456,-73.93622,Poster,242.74,3,20:55,20:50,0.0115999235400936,5418.1995400000005,0.0011637319635113695
294,194,40.74456,-73.93622,Poster,242.74,3,21:15,21:10,0.0115999235400936,5418.1995400000005,0.0012361190541193294
295,194,40.74456,-73.93622,Poster,242.74,3,21:25,21:20,0.0115999235400936,5418.1995400000005,0.0011516898009231694
296,194,40.74456,-73.93622,Poster,242.74,3,21:30,21:25,0.0115999235400936,5418.1995400000005,0.001247044213691567
297,194,40.74456,-73.93622,Poster,242.74,3,21:50,21:45,0.0115999235400936,5418.1995400000005,0.0011971289793099751
298,194,40.74456,-73.93622,Poster,242.74,3,21:55,21:50,0.0115999235400936,5418.1995400000005,0.0010865691493925995
299,194,40.74456,-73.93622,Poster,242.74,3,21:60,21:55,0.0115999235400936,5418.1995400000005,0.0012464036159620588
300,194,40.74456,-73.93622,Poster,242.74,3,22:05,22:00,0.0115999235400936,5418.1995400000005,0.001054148551919545
301,194,40.74456,-73.93622,Poster,242.74,3,22:10,22:05,0.0115999235400936,5418.1995400000005,0.0010832894861532642
302,194,40.74456,-73.93622,Poster,242.74,3,22:15,22:10,0.0231998470801873,5418.1995400000005,0.0021045644899360073
303,194,40.74456,-73.93622,Poster,242.74,3,22:20,22:15,0.0115999235400936,5418.1995400000005,0.001184664581799803
304,194,40.74456,-73.93622,Poster,242.74,3,22:60,22:55,0.0115999235400936,5418.1995400000005,0.0012111330740353218
305,194,40.74456,-73.93622,Poster,242.74,3,23:15,23:10,0.0115999235400936,5418.1995400000005,0.0010583141725087186
306,194,40.74456,-73.93622,Poster,242.74,3,23:55,23:50,0.0115999235400936,5418.1995400000005,0.001046392787297574
307,195,40.74442,-73.93895,Poster,242.74,3,00:10,00:05,0.0115999235400936,5418.1995400000005,0.0011026163484857115
308,195,40.74442,-73.93895,Poster,242.74,3,01:25,01:20,0.0115999235400936,5418.1995400000005,0.001188127869700311
309,195,40.74442,-73.93895,Poster,242.74,3,13:15,13:10,0.0231998470801873,5418.1995400000005,0.0021816192217778375
310,195,40.74442,-73.93895,Poster,242.74,3,14:15,14:10,0.0115999235400936,5418.1995400000005,0.001275931804599693
311,195,40.74442,-73.93895,Poster,242.74,3,17:05,17:00,0.0115999235400936,5418.1995400000005,0.0011237899628644592
312,195,40.74442,-73.93895,Poster,242.74,3,23:35,23:30,0.0115999235400936,5418.1995400000005,0.0011439388016612788
313,196,40.74001,-73.93454,Poster,242.74,3,00:20,00:15,0.0115999235400936,5418.1995400000005,0.00110299952021857
314,212,40.87211,-73.85539,Poster,242.74,1,07:05,07:00,0.0115999235400936,5418.1995400000005,0.0011552846567548828
315,212,40.87211,-73.85539,Poster,242.74,1,14:15,14:10,0.0115999235400936,5418.1995400000005,0.0011761045404809236
316,212,40.87211,-73.85539,Poster,242.74,1,16:55,16:50,0.0115999235400936,5418.1995400000005,0.0011172060103265757
317,215,40.87909,-73.84348,Poster,242.74,1,01:30,01:25,0.0115999235400936,5418.1995400000005,0.0010657392854377637
318,215,40.87909,-73.84348,Poster,242.74,1,01:55,01:50,0.0115999235400936,5418.1995400000005,0.0012602405501953844
319,215,40.87909,-73.84348,Poster,242.74,1,04:10,04:05,0.0115999235400936,5418.1995400000005,0.0012660245584470273
320,215,40.87909,-73.84348,Poster,242.74,1,11:15,11:10,0.0115999235400936,5418.1995400000005,0.0012283333100352573
321,215,40.87909,-73.84348,Poster,242.74,1,11:50,11:45,0.0115999235400936,5418.1995400000005,0.001089390876110229
322,215,40.87909,-73.84348,Poster,242.74,1,14:30,14:25,0.0115999235400936,5418.1995400000005,0.0010774616051028598
323,215,40.87909,-73.84348,Poster,242.74,1,16:15,16:10,0.0115999235400936,5418.1995400000005,0.001134638279492708
324,215,40.87909,-73.84348,Poster,242.74,1,17:55,17:50,0.0231998470801873,5418.1995400000005,0.0022731655090069388
325,215,40.87909,-73.84348,Poster,242.74,1,20:55,20:50,0.0115999235400936,5418.1995400000005,0.0011244390297064544
326,215,40.87909,-73.84348,Poster,242.74,1,21:45,21:40,0.0115999235400936,5418.1995400000005,0.0010844835355562845
327,216,40.87909,-73.84348,Poster,242.74,1,01:30,01:25,0.0115999235400936,5418.1995400000005,0.0011926497132815812
328,216,40.87909,-73.84348,Poster,242.74,1,01:55,01:50,0.0115999235400936,5418.1995400000005,0.0011261466890533848
329,216,40.87909,-73.84348,Poster,242.74,1,04:10,04:05,0.0115999235400936,5418.1995400000005,0.0011021618935078943
330,216,40.87909,-73.84348,Poster,242.74,1,11:15,11:10,0.0115999235400936,5418.1995400000005,0.0011915573916117563
331,216,40.87909,-73.84348,Poster,242.74,1,11:50,11:45,0.0115999235400936,5418.1995400000005,0.001107274262703978
332,216,40.87909,-73.84348,Poster,242.74,1,14:30,14:25,0.0115999235400936,5418.1995400000005,0.0011070893720934636
333,216,40.87909,-73.84348,Poster,242.74,1,16:15,16:10,0.0115999235400936,5418.1995400000005,0.0012358351777098536
334,216,40.87909,-73.84348,Poster,242.74,1,17:55,17:50,0.0231998470801873,5418.1995400000005,0.0022153587044688133
335,216,40.87909,-73.84348,Poster,242.74,1,20:55,20:50,0.0115999235400936,5418.1995400000005,0.0011386076331485178
336,216,40.87909,-73.84348,Poster,242.74,1,21:45,21:40,0.0115999235400936,5418.1995400000005,0.0010813074106541384
337,222,40.815735,-73.895822,Poster,242.74,1,02:30,02:25,0.0115999235400936,5418.1995400000005,0.001217104905819485
338,222,40.815735,-73.895822,Poster,242.74,1,09:20,09:15,0.0115999235400936,5418.1995400000005,0.0010962079442442072
339,222,40.815735,-73.895822,Poster,242.74,1,09:40,09:35,0.0115999235400936,5418.1995400000005,0.001222322569506017
340,222,40.815735,-73.895822,Poster,242.74,1,15:15,15:10,0.0115999235400936,5418.1995400000005,0.0010566668398948333
341,257,40.83036,-73.90452,Poster,242.74,1,10:45,10:40,0.0115999235400936,5418.1995400000005,0.0012693278627138318
342,257,40.83036,-73.90452,Poster,242.74,1,11:35,11:30,0.0115999235400936,5418.1995400000005,0.0012232020370171756
343,257,40.83036,-73.90452,Poster,242.74,1,12:35,12:30,0.0115999235400936,5418.1995400000005,0.0010534483691324798
344,257,40.83036,-73.90452,Poster,242.74,1,16:20,16:15,0.0115999235400936,5418.1995400000005,0.0011377175195779858
345,257,40.83036,-73.90452,Poster,242.74,1,16:45,16:40,0.0115999235400936,5418.1995400000005,0.001096127153867877
346,257,40.83036,-73.90452,Poster,242.74,1,17:35,17:30,0.0115999235400936,5418.1995400000005,0.0012092222440832645
347,258,40.83036,-73.90452,Poster,242.74,1,10:45,10:40,0.0115999235400936,5418.1995400000005,0.0012380015208523936
348,258,40.83036,-73.90452,Poster,242.74,1,11:35,11:30,0.0115999235400936,5418.1995400000005,0.0011607518711333209
349,258,40.83036,-73.90452,Poster,242.74,1,12:35,12:30,0.0115999235400936,5418.1995400000005,0.0012178484419569783
350,258,40.83036,-73.90452,Poster,242.74,1,16:20,16:15,0.0115999235400936,5418.1995400000005,0.0012627461058828426
351,258,40.83036,-73.90452,Poster,242.74,1,16:45,16:40,0.0115999235400936,5418.1995400000005,0.001270517556964067
352,258,40.83036,-73.90452,Poster,242.74,1,17:35,17:30,0.0115999235400936,5418.1995400000005,0.0011301133705039798
353,261,40.83584629,-73.8836622,Poster,242.74,1,00:25,00:20,0.0115999235400936,5418.1995400000005,0.0010512674141383602
354,262,40.83584629,-73.8836622,Poster,242.74,1,00:25,00:20,0.0115999235400936,5418.1995400000005,0.0012628243138059756
355,288,40.86193,-73.89267,Poster,242.74,1,16:50,16:45,0.0115999235400936,5418.1995400000005,0.0012197258476427482
356,288,40.86193,-73.89267,Poster,242.74,1,17:55,17:50,0.0231998470801873,5418.1995400000005,0.002141465883632892
357,288,40.86193,-73.89267,Poster,242.74,1,19:55,19:50,0.0115999235400936,5418.1995400000005,0.0011524936924721958
358,288,40.86193,-73.89267,Poster,242.74,1,20:20,20:15,0.0115999235400936,5418.1995400000005,0.0011882362555595202
359,288,40.86193,-73.89267,Poster,242.74,1,20:30,20:25,0.0115999235400936,5418.1995400000005,0.0010800967882326972
360,288,40.86193,-73.89267,Poster,242.74,1,23:25,23:20,0.0115999235400936,5418.1995400000005,0.0011704562882432538
361,288,40.86193,-73.89267,Poster,242.74,1,23:30,23:25,0.0115999235400936,5418.1995400000005,0.0012710474206320786
362,289,40.85945,-73.887455,Poster,242.74,1,00:40,00:35,0.0115999235400936,5418.1995400000005,0.0011365254743182901
363,289,40.85945,-73.887455,Poster,242.74,1,01:40,01:35,0.0115999235400936,5418.1995400000005,0.001157474061059579
364,289,40.85945,-73.887455,Poster,242.74,1,04:25,04:20,0.0115999235400936,5418.1995400000005,0.001063377875977125
365,289,40.85945,-73.887455,Poster,242.74,1,06:35,06:30,0.0115999235400936,5418.1995400000005,0.0011426830551874159
366,289,40.85945,-73.887455,Poster,242.74,1,06:55,06:50,0.0115999235400936,5418.1995400000005,0.0012375667304363263
367,289,40.85945,-73.887455,Poster,242.74,1,10:50,10:45,0.0115999235400936,5418.1995400000005,0.0012606505203920434
368,289,40.85945,-73.887455,Poster,242.74,1,12:25,12:20,0.0115999235400936,5418.1995400000005,0.0011666487333002868
369,289,40.85945,-73.887455,Poster,242.74,1,15:45,15:40,0.0115999235400936,5418.1995400000005,0.0010570062211455139
370,289,40.85945,-73.887455,Poster,242.74,1,17:10,17:05,0.0115999235400936,5418.1995400000005,0.0010764447911144285
371,289,40.85945,-73.887455,Poster,242.74,1,19:20,19:15,0.0115999235400936,5418.1995400000005,0.0011804207975172937
372,289,40.85945,-73.887455,Poster,242.74,1,19:60,19:55,0.0115999235400936,5418.1995400000005,0.0012665374790470957
373,289,40.85945,-73.887455,Poster,242.74,1,22:45,22:40,0.0115999235400936,5418.1995400000005,0.0012113686021721867
374,289,40.85945,-73.887455,Poster,242.74,1,23:40,23:35,0.0115999235400936,5418.1995400000005,0.001260163448818795
375,290,40.85945,-73.887455,Poster,242.74,1,00:40,00:35,0.0115999235400936,5418.1995400000005,0.0010909438273443192
376,290,40.85945,-73.887455,Poster,242.74,1,01:40,01:35,0.0115999235400936,5418.1995400000005,0.0012273582454743611
377,290,40.85945,-73.887455,Poster,242.74,1,04:25,04:20,0.0115999235400936,5418.1995400000005,0.0011703248775205288
378,290,40.85945,-73.887455,Poster,242.74,1,06:35,06:30,0.0115999235400936,5418.1995400000005,0.0012572747579458394
379,290,40.85945,-73.887455,Poster,242.74,1,06:55,06:50,0.0115999235400936,5418.1995400000005,0.0011932856475253806
380,290,40.85945,-73.887455,Poster,242.74,1,10:50,10:45,0.0115999235400936,5418.1995400000005,0.0012703168311438496
381,290,40.85945,-73.887455,Poster,242.74,1,12:25,12:20,0.0115999235400936,5418.1995400000005,0.0012652224170845807
382,290,40.85945,-73.887455,Poster,242.74,1,15:45,15:40,0.0115999235400936,5418.1995400000005,0.0010912830750531963
383,290,40.85945,-73.887455,Poster,242.74,1,17:10,17:05,0.0115999235400936,5418.1995400000005,0.0012607620721633496
384,290,40.85945,-73.887455,Poster,242.74,1,19:20,19:15,0.0115999235400936,5418.1995400000005,0.0011943634244140295
385,290,40.85945,-73.887455,Poster,242.74,1,19:60,19:55,0.0115999235400936,5418.1995400000005,0.0011951608704647736
386,290,40.85945,-73.887455,Poster,242.74,1,22:45,22:40,0.0115999235400936,5418.1995400000005,0.001239376581680994
387,290,40.85945,-73.887455,Poster,242.74,1,23:40,23:35,0.0115999235400936,5418.1995400000005,0.0012468933143415099
388,291,40.86225,-73.89897,Poster,242.74,1,05:35,05:30,0.0115999235400936,5418.1995400000005,0.0011841959601014901
389,291,40.86225,-73.89897,Poster,242.74,1,13:05,13:00,0.0115999235400936,5418.1995400000005,0.0010626190768614429
390,291,40.86225,-73.89897,Poster,242.74,1,13:50,13:45,0.0115999235400936,5418.1995400000005,0.0011721483598036951
391,292,40.86225,-73.89897,Poster,242.74,1,05:35,05:30,0.0115999235400936,5418.1995400000005,0.0011758841999031677
